34.7986,51.41
34.5436,54.84
35.6052,43.29
32.6809,50.83
33.2777,55.03
31.6995,46.75
34.2185,52.12
38.9642,56.71
34.2979,56.32
32.5242,47.96
33.7360,56.05
34.2795,61.06
34.6227,57.16
32.0572,52.65
34.9738,55.42
34.8409,57.50
35.4981,56.97
35.9692,46.44
33.2728,57.78
35.6225,55.15
34.4080,53.76
35.9900,54.94
36.9194,56.15
34.1020,56.13
35.8896,60.51
37.3769,46.66
39.3151,52.94
33.2960,57.91
38.6389,58.97
34.8688,51.95
35.0093,53.91
36.0377,59.92
34.1994,60.46
36.8359,50.54
34.0803,48.70
35.8792,47.78
35.9198,50.60
41.2854,48.72
34.5766,59.95
35.4370,57.32
38.0015,61.28
35.2679,52.96
31.4926,48.54
34.6678,52.95
35.6557,57.38
31.0866,52.68
32.8569,52.88
37.1808,58.80
30.3058,55.23
37.7986,51.75
37.0861,49.78
37.3514,52.58
34.1832,48.47
33.3623,49.88
33.7817,51.53
31.8546,53.84
35.7719,54.42
34.5598,54.50
35.5696,54.61
31.9710,57.23
37.1845,46.04
34.4132,55.29
33.8672,50.33
33.1111,59.51
36.4086,57.74
33.2444,56.04
34.4098,49.46
35.5047,52.06
36.0968,45.28
33.3014,55.60
35.8614,49.13
39.7138,60.18
36.9123,52.03
33.9747,49.93
38.8270,54.46
31.6542,49.93
32.9599,58.21
31.9120,51.23
33.6395,52.04
36.3333,59.51
34.5219,54.35
36.2208,55.07
40.7383,62.07
33.2061,51.88
32.0828,52.22
32.6186,51.32
33.3703,52.91
33.2818,55.66
41.3067,48.41
32.7174,57.13
33.3558,55.95
35.7127,56.76
34.7086,57.36
32.8780,53.09
33.5903,51.16
33.0298,51.89
32.6429,50.63
35.6375,51.15
35.7251,51.97
38.5655,47.46
36.6375,57.50
41.2827,60.46
34.3098,56.33
35.1391,48.99
36.6823,58.44
37.4293,59.18
37.8652,53.98
34.0137,59.35
33.5098,54.14
29.8122,53.97
36.7383,47.70
32.7591,51.34
35.1682,56.99
32.8076,54.25
35.9867,57.32
34.0045,56.19
32.9297,57.26
32.2073,55.17
32.2504,57.30
34.9467,47.33
33.8035,51.28
36.3146,54.98
36.7972,56.85
39.1305,49.35
40.7635,64.06
34.5464,58.56
39.6593,59.67
33.3840,55.04
37.5449,57.22
34.6018,50.97
34.7997,46.61
38.1270,59.54
40.2626,57.00
37.4665,59.60
38.6566,49.99
34.7299,50.10
34.1147,49.98
35.2415,47.73
36.2948,50.05
34.8080,54.54
36.4027,54.95
37.3323,47.84
33.7511,49.39
35.4004,60.31
36.2407,51.12
37.3313,58.80
33.3737,46.07
35.8321,57.30
35.6079,47.71
33.9106,52.99
38.2000,59.36
37.7721,55.55
37.0993,48.17
37.4877,56.63
36.5371,59.07
36.4970,61.07
30.4834,53.69
37.0316,43.78
34.7344,61.44
32.4798,54.26
35.1979,51.03
35.6653,59.99
32.2897,49.74
33.4368,50.92
33.5154,48.94
39.9497,48.07
35.6957,56.01
38.0827,49.74
37.5614,54.06
38.8948,44.39
34.5708,52.27
37.1201,54.48
36.4655,51.98
29.6481,53.72
35.3863,52.72
30.8811,51.25
32.2282,53.15
31.1970,47.04
33.5017,52.12
36.7368,58.91
35.7387,55.61
34.2114,59.03
37.9316,53.92
35.0867,46.37
36.7976,55.41
35.9145,48.26
37.5524,50.74
34.2515,52.97
39.1178,52.94
31.7936,50.93
35.3723,56.96
34.5262,59.10
35.9959,53.28
34.2426,60.33
33.8021,45.67
35.3635,52.42
32.4152,51.41
32.1152,57.07
34.5889,50.69
31.1069,58.95
34.6897,57.37
35.8107,48.59
33.3435,49.19
36.6775,47.99
32.8661,48.32
34.8887,55.51
32.2860,56.98
33.4731,58.75
38.1140,56.11
37.6326,43.38
38.4648,53.23
38.3831,54.80
36.9424,53.60
35.1591,52.78
35.0161,47.60
37.4922,57.97
35.7668,50.59
37.4890,53.43
34.8874,56.22
31.9599,55.37
36.6361,50.95
32.0806,55.12
32.9473,55.24
